timestamp,txn_id,payee_vpa,amount,day_of_week,hour_of_day,shopping_category,instrument_type,era,label,call_overlap_flag,call_minutes,screen_share_flag,otp_share_flag,session_language_mismatch_flag,fresh_device_flag,days_since_reinstall,payee_account_age_days,payee_name_match_score,user_prior_txn_count_90d,user_mean_amt_90d,user_p95_amt_90d,user_max_amt_90d,user_tenure_days,time_since_last_txn_hours,user_txn_count_last_1h,user_txn_count_last_24h,payee_velocity_24h,payee_novelty_days,user_payee_txn_count_90d,user_id,payee_id
2026-04-10 14:05:08.017451,TXNREGIME_A0000210,balvansani@oksbi,564.12,4,14,food_delivery,upi_p2p,fit,0,0,0.0,0,0,0,0,,234.4,0.749,1.0,526.41,526.41,526.41,19.0,460.5708160077778,0.0,0.0,0.0,0.0,0.0,72,220
2026-04-10 14:24:10.111902,TXNREGIME_A0004940,jsampath@okhdfc,772.89,4,14,groceries,upi_p2p,fit,0,0,0.0,0,0,0,0,,162.7,0.912,1.0,943.17,943.17,943.17,40.0,966.9836507436111,0.0,0.0,0.0,0.0,0.0,257,216
2026-04-10 15:20:49.439494,TXNREGIME_A0004563,wbajwa@paytm,128.15,4,15,e_commerce,upi_p2p,fit,0,0,0.0,0,0,0,0,,84.2,0.914,8.0,900.81625,2139.4754999999996,2480.4,38.0,12.92343952861111,0.0,1.0,0.0,0.0,0.0,829,26
2026-04-10 15:57:41.027929,TXNREGIME_A0004371,mallickarunima@ybl,333.73,4,15,e_commerce,upi_p2p,fit,0,0,0.0,0,0,0,0,,681.7,0.677,3.0,884.4166666666666,1342.628,1391.36,31.0,364.17183811333337,0.0,0.0,0.0,0.0,0.0,164,180
2026-04-10 16:47:27.508373,TXNREGIME_A0003097,chandapranit@okicici,490.51,4,16,e_commerce,upi_p2p,fit,0,0,0.0,0,0,0,1,0.26557954508959924,133.5,0.61,2.0,1893.9450000000002,3150.4755,3290.09,26.0,523.3218681680555,0.0,0.0,1.0,26.0,1.0,826,0
2026-04-10 17:03:28.119923,TXNREGIME_A0001435,sastrynaveen@okhdfc,895.98,4,17,recharge,upi_p2p,fit,0,0,0.0,0,0,0,0,,71.5,0.894,2.0,482.17999999999995,676.886,698.52,26.0,175.92092141583333,0.0,0.0,1.0,0.0,0.0,96,196
2026-04-10 17:12:51.183887,TXNREGIME_A0002157,zaitrakrish@paytm,707.67,4,17,e_commerce,upi_p2p,fit,0,0,0.0,0,0,0,0,,236.0,0.97,5.0,731.1659999999999,1272.694,1303.68,38.0,66.78538587694445,0.0,0.0,0.0,32.0,3.0,155,27
2026-04-10 17:13:38.433331,TXNREGIME_A0002449,ksanghvi@oksbi,318.42,4,17,recharge,upi_p2m,fit,0,0,1.2,0,0,0,0,,977.0,0.534,3.0,280.4166666666667,400.14,414.17,33.0,156.41776717861111,0.0,0.0,0.0,0.0,0.0,163,342
2026-04-10 17:54:08.722936,TXNREGIME_A0000337,bakhshibhargava@okhdfc,983.96,4,17,travel,upi_p2p,fit,0,0,0.0,0,0,0,0,,45.3,0.811,2.0,456.385,554.7685,565.7,30.0,407.7086247447222,0.0,0.0,0.0,0.0,0.0,291,239
2026-04-10 18:35:34.352822,TXNREGIME_A0001298,siddharthbhasin@okicici,617.88,4,18,other,upi_p2m,fit,0,0,0.0,0,0,0,0,,123.2,0.785,13.0,440.57,941.2979999999995,1160.4,29.0,47.10556204472222,0.0,0.0,0.0,29.0,9.0,161,60
2026-04-10 18:53:18.235601,TXNREGIME_A0003109,bimala17@oksbi,1529.26,4,18,person_to_person,upi_p2m,fit,0,0,0.0,0,0,0,0,,332.5,0.756,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,211,88
2026-04-10 18:54:49.854193,TXNREGIME_A0000074,ojas07@ybl,125.84,4,18,utility_bill,upi_p2p,fit,0,0,0.0,0,0,0,1,4.857621368541281,130.1,0.793,6.0,450.88166666666666,703.9375,749.06,39.0,116.57347834916668,0.0,0.0,1.0,25.0,1.0,74,306
2026-04-10 20:37:09.122857,TXNREGIME_A0003278,sai56@okhdfc,663.7,4,20,food_delivery,upi_p2m,fit,0,0,0.0,0,0,0,0,,403.0,0.698,3.0,620.1133333333333,876.234,895.98,26.0,3.561389703888889,0.0,1.0,0.0,7.0,1.0,96,254
2026-04-10 21:12:38.276581,TXNREGIME_A0001835,manan97@okhdfc,1197.44,4,21,groceries,upi_p2p,fit,0,0,0.0,0,0,1,0,,219.7,0.938,3.0,357.19,631.0509999999999,662.86,32.0,77.50543308416665,0.0,0.0,0.0,32.0,1.0,680,373
2026-04-10 22:10:03.375870,TXNREGIME_A0004000,walladominic@paytm,787.43,4,22,groceries,upi_p2p,fit,0,0,0.0,0,0,0,0,,110.0,0.915,3.0,208.74666666666667,226.983,229.65,24.0,33.40283304027778,0.0,0.0,0.0,0.0,0.0,716,232
2026-04-11 00:10:47.970572,TXNREGIME_A0003035,dsrivastava@ybl,1814.52,5,0,groceries,upi_p2p,fit,0,0,0.0,0,0,0,0,,347.7,0.756,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,712,160
2026-04-11 00:27:00.640760,TXNREGIME_A0002523,dalaja30@paytm,466.52,5,0,e_commerce,upi_p2m,fit,0,0,0.0,0,0,0,0,,320.1,0.957,4.0,631.6625,1211.8044999999997,1338.16,20.0,155.63420310444445,0.0,0.0,0.0,20.0,4.0,85,282
2026-04-11 02:28:17.822737,TXNREGIME_A0003219,owenbir@oksbi,247.5,5,2,person_to_person,upi_p2m,fit,0,0,0.0,0,0,0,0,,50.0,0.895,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,1.0,0.0,0.0,118,344
2026-04-11 03:17:27.062178,TXNREGIME_A0004854,sethomya@okicici,283.95,5,3,e_commerce,upi_p2p,fit,0,0,0.0,0,0,0,1,1.8689801034340245,646.1,0.905,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,296,319
2026-04-11 03:58:22.331099,TXNREGIME_A0004860,sanghapooja@okhdfc,59.7,5,3,groceries,upi_p2m,fit,0,0,0.0,0,0,0,0,,324.8,0.468,4.0,416.0375,644.4994999999999,690.26,30.0,244.73779556999997,0.0,0.0,0.0,0.0,0.0,810,225
2026-04-11 04:00:21.041377,TXNREGIME_A0001847,kbala@paytm,321.57,5,4,person_to_person,upi_p2p,fit,0,0,0.0,0,0,0,0,,474.9,0.731,1.0,286.83,286.83,286.83,5.0,142.4083198725,0.0,0.0,0.0,0.0,0.0,145,230
2026-04-11 04:04:20.549693,TXNREGIME_A0002699,brindabalay@oksbi,50000.0,5,4,e_commerce,upi_p2p,fit,0,1,24.8,0,0,0,1,2.490602803291871,2.1,0.239,4.0,489.5025,825.3974999999999,837.03,38.0,573.6003889872222,0.0,0.0,0.0,0.0,0.0,23,413
2026-04-11 04:27:26.876617,TXNREGIME_A0002046,vamakshiratti@paytm,254.38,5,4,other,upi_p2p,fit,0,0,0.0,0,0,0,0,,210.7,0.854,2.0,234.76999999999998,353.723,366.94,24.0,326.87771520916664,0.0,0.0,0.0,24.0,2.0,14,366
2026-04-11 04:49:55.738522,TXNREGIME_A0000608,bpatel@okicici,339.95,5,4,other,upi_p2m,fit,0,0,0.0,0,0,0,0,,48.9,0.978,4.0,469.99249999999995,576.9789999999999,584.29,32.0,215.68586575805557,0.0,0.0,0.0,0.0,0.0,654,71
2026-04-11 05:28:52.941866,TXNREGIME_A0004895,dkata@okhdfc,129.17,5,5,person_to_person,upi_p2p,fit,0,0,0.0,0,0,0,0,,294.6,0.837,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,226,47
2026-04-11 06:02:41.645109,TXNREGIME_A0004555,darsh33@okhdfc,526.21,5,6,food_delivery,upi_p2p,fit,0,0,0.0,0,0,0,0,,233.9,0.976,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,830,86
2026-04-11 06:42:03.872757,TXNREGIME_A0003542,sarafchavvi@okhdfc,764.24,5,6,e_commerce,upi_p2p,fit,0,0,0.0,0,0,0,0,,673.1,0.71,4.0,50204.325000000004,100000.0,100000.0,37.0,19.456040370833332,0.0,1.0,0.0,0.0,0.0,86,379
2026-04-11 07:04:24.798892,TXNREGIME_A0004713,siddharthbhasin@okicici,37.1,5,7,person_to_person,upi_p2m,fit,0,0,0.0,0,0,0,0,,108.5,0.88,14.0,453.235,923.0394999999999,1160.4,29.0,12.480679463888888,0.0,1.0,1.0,29.0,10.0,161,60
2026-04-11 08:32:46.045963,TXNREGIME_A0001418,spatla@paytm,187.5,5,8,e_commerce,upi_p2p,fit,0,0,0.0,0,0,0,0,,674.4,0.577,3.0,325.5566666666667,567.3829999999999,607.68,28.0,183.8090011588889,0.0,0.0,0.0,13.0,1.0,844,302
2026-04-11 09:36:07.353446,TXNREGIME_A0002789,zaitrakrish@paytm,243.9,5,9,groceries,upi_p2p,fit,0,0,0.0,0,0,0,0,,199.2,0.943,6.0,727.25,1264.9475,1303.68,39.0,16.3878248775,0.0,1.0,1.0,33.0,4.0,155,27
2026-04-11 10:10:50.890986,TXNREGIME_A0001732,dalaja30@paytm,4070.81,5,10,e_commerce,upi_p2m,fit,0,0,0.0,0,0,0,0,,343.5,0.919,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,1.0,0.0,0.0,518,282
2026-04-11 11:08:28.718553,TXNREGIME_A0000713,rdin@paytm,529.89,5,11,food_delivery,upi_p2m,fit,0,0,0.0,0,0,0,0,,153.9,0.961,6.0,947.0233333333334,2001.6625,2291.16,39.0,54.00861306694445,0.0,0.0,0.0,0.0,0.0,130,396
2026-04-11 11:44:41.680501,TXNREGIME_A0002712,sai56@okhdfc,482.74,5,11,travel,upi_p2m,fit,0,0,0.0,0,0,0,0,,964.4,0.717,4.0,631.01,866.3609999999999,895.98,26.0,15.125710456666667,0.0,2.0,1.0,8.0,2.0,96,254
2026-04-11 12:28:09.433002,TXNREGIME_A0000445,rdin@paytm,502.55,5,12,person_to_person,upi_p2m,fit,0,0,0.0,0,0,0,0,,304.2,0.62,1.0,1529.26,1529.26,1529.26,0.0,17.580888166944444,0.0,1.0,1.0,0.0,0.0,211,396
2026-04-11 13:46:18.883590,TXNREGIME_A0003753,zaidghose@oksbi,2375.36,5,13,groceries,upi_p2m,fit,0,0,0.0,0,0,0,0,,47.5,0.853,6.0,854.2099999999999,2099.6499999999996,2426.37,36.0,119.72424496722222,0.0,0.0,0.0,36.0,4.0,700,267
2026-04-11 13:47:37.944282,TXNREGIME_A0001748,gardegunbir@okhdfc,87.76,5,13,recharge,upi_p2m,fit,0,0,0.0,0,0,0,0,,86.2,0.973,1.0,264.98,264.98,264.98,35.0,850.9780573197222,0.0,0.0,0.0,0.0,0.0,236,91
2026-04-11 14:15:06.116753,TXNREGIME_A0003207,aahanasavant@paytm,147.74,5,14,e_commerce,upi_p2p,fit,0,0,0.0,0,0,0,1,1.9037365564079056,264.1,0.869,3.0,423.8533333333333,695.457,737.23,32.0,173.252184325,0.0,0.0,0.0,0.0,0.0,373,333
2026-04-11 14:30:45.142090,TXNREGIME_A0003942,dalaja30@paytm,313.81,5,14,food_delivery,upi_p2p,fit,0,0,0.0,0,0,0,0,,234.1,0.894,2.0,407.305,431.8885,434.62,18.0,423.9034913233333,0.0,0.0,2.0,17.0,1.0,435,282
2026-04-11 14:30:59.038222,TXNREGIME_A0003557,bumbvarenya@oksbi,207.04,5,14,utility_bill,upi_p2m,fit,0,0,0.0,0,0,0,0,,2.3,0.133,5.0,546.9399999999999,1129.81,1229.43,18.0,26.657081197777778,0.0,0.0,0.0,0.0,0.0,261,415
2026-04-11 15:03:03.522542,TXNREGIME_A0004611,gkrishna@okicici,419.1,5,15,travel,upi_p2p,fit,0,0,0.0,0,0,1,0,,106.8,0.925,4.0,448.5725,863.5794999999998,939.91,30.0,298.9954990566667,0.0,0.0,0.0,30.0,4.0,91,353
2026-04-11 16:13:48.617582,TXNREGIME_A0003388,forumnarula@okicici,144.24,5,16,recharge,upi_p2p,fit,0,0,0.0,0,0,0,0,,31.2,0.711,3.0,453.93,563.584,575.87,40.0,500.36445675472226,0.0,0.0,0.0,20.0,1.0,743,112
2026-04-11 16:17:59.734348,TXNREGIME_A0003425,siddharthbhasin@okicici,836.13,5,16,groceries,upi_p2p,fit,0,0,0.0,0,0,1,0,,252.7,0.912,15.0,425.4926666666667,904.7809999999996,1160.4,29.0,9.22637096,0.0,2.0,2.0,29.0,11.0,161,60
2026-04-11 16:22:37.180682,TXNREGIME_A0002862,george07@ybl,1105.57,5,16,person_to_person,upi_p2m,fit,0,0,0.0,0,0,0,0,,126.3,0.875,2.0,450.33,768.309,803.64,39.0,226.79229131166667,0.0,0.0,0.0,9.0,1.0,725,189
2026-04-11 17:09:22.566940,TXNREGIME_A0004032,aadhya78@okhdfc,115.9,5,17,person_to_person,upi_autopay,fit,0,0,0.0,0,0,0,0,,486.3,0.917,3.0,1468.76,2860.6479999999997,3086.97,39.0,28.587345637499997,0.0,0.0,0.0,39.0,2.0,802,49
2026-04-11 18:59:47.355173,TXNREGIME_A0003653,sodhiaradhana@paytm,937.76,5,18,e_commerce,upi_p2p,fit,0,1,1.3,0,0,0,0,,163.9,0.799,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,325,165
2026-04-11 20:33:17.841018,TXNREGIME_A0002962,deoltristan@okhdfc,180.98,5,20,e_commerce,upi_p2m,fit,0,0,0.0,0,0,1,0,,202.0,0.809,2.0,727.34,1283.927,1345.77,23.0,518.4760569380555,0.0,0.0,0.0,0.0,0.0,439,293
2026-04-11 20:45:56.913331,TXNREGIME_A0001233,frado96@okicici,487.76,5,20,groceries,upi_p2p,fit,0,0,0.0,0,0,0,0,,148.5,0.888,13.0,967.7392307692309,2556.9959999999983,3325.32,40.0,58.00687281305556,0.0,0.0,0.0,29.0,4.0,607,288
2026-04-11 20:51:16.716320,TXNREGIME_A0004651,kbala@paytm,50.11,5,20,travel,upi_p2m,fit,0,0,0.0,0,0,0,0,,519.6,0.884,1.0,156.63,156.63,156.63,7.0,188.9460107986111,0.0,0.0,1.0,0.0,0.0,739,230
2026-04-11 22:08:59.957085,TXNREGIME_A0000084,zaidghose@oksbi,244.67,5,22,recharge,upi_p2p,fit,0,0,0.0,0,0,0,0,,233.2,0.969,7.0,1071.5171428571427,2411.067,2426.37,36.0,8.378075970833333,0.0,1.0,1.0,36.0,5.0,700,267
2026-04-11 22:55:04.850843,TXNREGIME_A0003331,pkala@ybl,213.68,5,22,food_delivery,upi_p2m,fit,0,0,0.0,0,0,0,0,,344.0,0.802,14.0,933.4549999999999,2492.9689999999996,3325.32,40.0,2.1522048644444447,0.0,1.0,0.0,40.0,5.0,607,59
2026-04-11 23:16:42.559177,TXNREGIME_A0001155,aahanasavant@paytm,1701.24,5,23,e_commerce,upi_p2p,fit,0,0,0.0,0,0,0,0,,699.0,0.98,5.0,344.77,629.2459999999999,690.26,31.0,19.305618910555555,0.0,1.0,1.0,31.0,2.0,810,333
2026-04-11 23:33:49.185503,TXNREGIME_A0000099,sethomya@okicici,305.31,5,23,e_commerce,upi_p2m,fit,0,0,0.0,0,0,0,0,,783.0,0.654,5.0,913.668,1467.424,1478.82,26.0,91.98751390749999,0.0,0.0,1.0,0.0,0.0,629,319
2026-04-12 01:15:29.889571,TXNREGIME_A0004902,mitaligoda@ybl,293.07,6,1,other,upi_autopay,fit,0,0,0.0,1,0,0,0,,42.7,0.779,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,57,39
2026-04-12 02:10:22.727714,TXNREGIME_A0003825,osha26@okicici,1162.28,6,2,e_commerce,upi_p2p,fit,0,0,0.0,0,0,0,0,,83.5,0.915,1.0,927.71,927.71,927.71,23.0,561.5401332705555,0.0,0.0,0.0,23.0,1.0,307,98
2026-04-12 02:23:34.850349,TXNREGIME_A0004558,baradnisha@paytm,387.96,6,2,e_commerce,upi_p2p,fit,0,0,0.0,0,0,0,0,,165.3,0.923,2.0,529.61,578.759,584.22,36.0,820.4822855308333,0.0,0.0,0.0,36.0,1.0,536,276
2026-04-12 02:40:03.922787,TXNREGIME_A0000124,bahadurjit14@oksbi,674.15,6,2,groceries,upi_p2p,fit,0,0,0.0,0,0,0,0,,244.9,0.753,1.0,342.69,342.69,342.69,16.0,398.7434118158333,0.0,0.0,0.0,0.0,0.0,362,130
2026-04-12 03:20:14.406728,TXNREGIME_A0004612,ladsanaya@oksbi,259.56,6,3,e_commerce,upi_p2p,fit,0,0,0.0,0,0,0,0,,329.9,0.969,2.0,331.985,418.7405,428.38,32.0,83.45996173833333,0.0,0.0,0.0,32.0,2.0,220,384
2026-04-12 04:14:04.494276,TXNREGIME_A0001180,andrew77@okhdfc,471.9,6,4,e_commerce,upi_p2m,fit,0,1,2.2,0,0,0,0,,119.6,0.844,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,406,233
2026-04-12 04:21:23.210686,TXNREGIME_A0000811,jalsawali@okicici,1551.3,6,4,person_to_person,upi_p2m,fit,0,0,0.0,0,0,0,0,,32.3,0.833,1.0,2935.79,2935.79,2935.79,3.0,89.59639900722222,0.0,0.0,0.0,0.0,0.0,152,389
2026-04-12 04:24:00.696312,TXNREGIME_A0004430,brindabalay@oksbi,53.08,6,4,recharge,upi_p2m,fit,0,0,0.0,1,1,0,0,,10.6,0.204,4.0,820.78,1957.1754999999994,2235.79,33.0,137.27806694055556,0.0,0.0,0.0,0.0,0.0,399,413
2026-04-12 05:16:58.859859,TXNREGIME_A0004241,zaitrakrish@paytm,503.96,6,5,travel,upi_p2p,fit,0,0,0.0,0,0,0,0,,76.6,0.659,4.0,336.63750000000005,470.9525,491.42,37.0,266.7564159341667,0.0,0.0,1.0,0.0,0.0,799,27
2026-04-12 05:23:12.947693,TXNREGIME_A0000813,sara56@okicici,562.64,6,5,person_to_person,upi_p2m,fit,0,0,0.0,0,0,0,0,,274.3,0.803,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,73,55
2026-04-12 06:37:02.256167,TXNREGIME_A0003736,siya21@okicici,490.52,6,6,groceries,upi_p2p,fit,0,0,0.0,0,0,0,0,,551.0,0.699,4.0,490.77750000000003,700.279,704.14,37.0,176.61558774333335,0.0,0.0,0.0,0.0,0.0,285,329
2026-04-12 07:06:44.851405,TXNREGIME_A0003929,qnarula@paytm,198.41,6,7,recharge,upi_p2m,fit,0,0,0.0,0,0,0,0,,112.1,0.995,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,212,205
2026-04-12 08:03:13.558542,TXNREGIME_A0004337,jasmitgara@paytm,791.72,6,8,food_delivery,upi_p2p,fit,0,0,0.0,0,0,0,0,,411.4,0.87,1.0,862.27,862.27,862.27,34.0,831.3483890147222,0.0,0.0,0.0,0.0,0.0,170,345
2026-04-12 08:25:44.867646,TXNREGIME_A0001067,rzachariah@oksbi,270.02,6,8,person_to_person,upi_p2p,fit,0,0,0.0,0,0,0,0,,140.5,0.842,2.0,508.41999999999996,657.577,674.15,16.0,5.7613735719444445,0.0,1.0,0.0,0.0,0.0,362,364
2026-04-12 08:46:22.903582,TXNREGIME_A0001175,nirjaverma@oksbi,234.99,6,8,travel,upi_p2p,fit,0,0,0.0,0,0,0,1,8.31278815347854,56.5,0.903,2.0,1198.94,1605.596,1650.78,36.0,552.1077888830556,0.0,0.0,0.0,23.0,1.0,414,304
2026-04-12 09:18:37.018659,TXNREGIME_A0000463,spatla@paytm,781.15,6,9,e_commerce,upi_p2m,fit,0,0,0.0,0,0,0,1,2.7583186124487296,216.4,0.809,4.0,291.0425,547.2344999999998,607.68,29.0,24.76415908222222,0.0,0.0,0.0,14.0,2.0,844,302
2026-04-12 09:49:39.870307,TXNREGIME_A0000262,janujamadan@ybl,1030.33,6,9,food_delivery,upi_p2m,fit,0,0,0.0,0,0,0,1,0.20636004715155637,274.5,0.838,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,159,226
2026-04-12 10:35:40.599653,TXNREGIME_A0003985,kabirhanda@ybl,166.2,6,10,e_commerce,upi_p2p,fit,0,0,0.0,0,0,1,0,,900.8,0.599,3.0,480.3500000000001,535.5600000000001,538.57,26.0,385.15511042388886,0.0,0.0,0.0,26.0,1.0,374,14
2026-04-12 11:32:38.779874,TXNREGIME_A0003770,luthraekantika@okicici,1971.01,6,11,e_commerce,upi_autopay,fit,0,0,0.0,0,0,0,0,,3.6,0.054,4.0,441.1775,563.5089999999999,588.04,36.0,70.67136679527778,0.0,0.0,0.0,0.0,0.0,785,419
2026-04-12 11:57:25.069013,TXNREGIME_A0002736,george07@ybl,354.33,6,11,e_commerce,upi_p2p,fit,0,0,0.0,0,0,0,0,,36.0,0.865,5.0,618.0120000000001,1095.638,1212.21,33.0,105.23686133444446,0.0,0.0,1.0,0.0,0.0,404,189
2026-04-12 12:18:52.159208,TXNREGIME_A0004471,lupadhyay@oksbi,2042.68,6,12,groceries,upi_p2p,fit,0,0,0.0,0,0,0,0,,42.8,0.875,1.0,475.53,475.53,475.53,5.0,141.2989730827778,0.0,0.0,0.0,5.0,1.0,228,94
2026-04-12 12:48:44.583854,TXNREGIME_A0002713,dpal@okhdfc,272.56,6,12,groceries,upi_p2m,fit,0,0,0.0,0,0,0,0,,373.8,0.83,11.0,756.7527272727274,2050.77,2642.54,40.0,54.79248214361111,0.0,0.0,0.0,40.0,4.0,297,278
2026-04-12 12:57:22.504171,TXNREGIME_A0004317,rudra10@ybl,195.36,6,12,other,upi_p2p,fit,1,0,0.0,0,0,0,0,,473.0,0.945,2.0,821.55,1256.9519999999998,1305.33,35.0,263.7028749763889,0.0,0.0,0.0,35.0,2.0,449,155
2026-04-12 13:19:48.279921,TXNREGIME_A0000803,bumbvarenya@oksbi,482.65,6,13,groceries,upi_p2m,fit,0,0,0.0,0,0,0,0,,5.0,0.551,8.0,595.6525,1273.8069999999998,1362.63,38.0,200.82634401194443,0.0,0.0,1.0,0.0,0.0,47,415
2026-04-12 13:52:46.223720,TXNREGIME_A0001888,lgolla@ybl,469.37,6,13,e_commerce,upi_p2m,fit,0,1,4.5,0,0,0,0,,169.7,0.739,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,119,146
2026-04-12 13:54:27.019228,TXNREGIME_A0003305,girindrabarman@okicici,277.3,6,13,e_commerce,upi_p2m,fit,0,0,0.0,0,0,1,0,,234.7,0.884,1.0,937.76,937.76,937.76,0.0,18.911017793055557,0.0,1.0,0.0,0.0,0.0,325,186
2026-04-12 14:02:58.974693,TXNREGIME_A0003130,yaminiseth@ybl,357.15,6,14,food_delivery,upi_p2p,fit,0,0,0.0,0,0,0,0,,117.5,0.68,6.0,812.4050000000001,1822.2549999999999,1867.62,29.0,177.403044865,0.0,0.0,0.0,0.0,0.0,173,58
2026-04-12 15:34:48.018094,TXNREGIME_A0000180,baradnisha@paytm,390.18,6,15,travel,upi_p2p,fit,0,0,0.2,0,0,0,0,,63.9,0.719,3.0,482.3933333333334,573.298,584.22,37.0,13.186991040277777,0.0,1.0,1.0,37.0,2.0,536,276
2026-04-12 15:47:10.950804,TXNREGIME_A0000825,bpatel@okicici,328.26,6,15,utility_bill,upi_p2p,fit,0,0,0.0,0,0,0,0,,850.6,0.732,1.0,904.72,904.72,904.72,10.0,243.7591721377778,0.0,0.0,0.0,0.0,0.0,508,71
2026-04-12 16:55:23.335252,TXNREGIME_A0003857,chaitalytata@okhdfc,688.1,6,16,e_commerce,upi_p2p,fit,0,0,0.0,0,0,0,0,,509.7,0.946,2.0,1428.8700000000001,2462.6820000000002,2577.55,36.0,720.0014443872223,0.0,0.0,0.0,36.0,1.0,241,197
2026-04-12 18:44:46.248359,TXNREGIME_A0000310,deoltristan@okhdfc,262.56,6,18,travel,upi_p2m,fit,0,0,0.0,0,0,1,0,,151.1,0.815,6.0,574.065,1066.495,1212.21,33.0,6.789216485,0.0,1.0,1.0,0.0,0.0,404,293
2026-04-12 18:50:00.467629,TXNREGIME_A0001725,kohlipallavi@okicici,146.73,6,18,person_to_person,upi_p2m,fit,0,0,0.0,0,0,0,0,,710.0,0.786,1.0,1030.33,1030.33,1030.33,0.0,9.005721478333333,0.0,1.0,0.0,0.0,0.0,159,38
2026-04-12 19:28:01.164176,TXNREGIME_A0003754,adhillon@ybl,1158.93,6,19,person_to_person,upi_p2p,fit,0,0,0.0,0,0,0,0,,215.7,0.866,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,230,170
2026-04-12 19:31:03.185641,TXNREGIME_A0003460,sankarbishakha@okicici,3288.55,6,19,other,upi_p2m,fit,0,0,0.0,0,0,0,0,,154.5,0.455,7.0,604.6128571428571,1440.5479999999995,1647.77,40.0,204.84813949583335,0.0,0.0,0.0,37.0,6.0,565,195
2026-04-12 19:38:36.937825,TXNREGIME_A0003543,aahanasavant@paytm,221.72,6,19,groceries,upi_p2m,fit,0,0,0.0,0,0,0,0,,27.3,0.874,3.0,694.5433333333334,989.842,997.88,21.0,324.0817890763889,0.0,0.0,1.0,21.0,3.0,62,333
2026-04-12 20:24:21.666983,TXNREGIME_A0003498,rzachariah@oksbi,1611.33,6,20,groceries,upi_p2p,fit,0,0,0.0,0,0,0,0,,286.7,0.739,7.0,832.5614285714286,1378.7139999999997,1488.61,40.0,293.8162374508333,0.0,0.0,1.0,40.0,4.0,365,364
2026-04-12 22:05:22.588039,TXNREGIME_A0001407,anthony25@okicici,525.23,6,22,recharge,upi_p2p,fit,0,0,0.0,0,0,0,0,,62.6,0.937,1.0,408.88,408.88,408.88,14.0,349.70164728583336,0.0,0.0,0.0,0.0,0.0,175,361
2026-04-12 22:19:42.590993,TXNREGIME_A0003334,srinivasanchaitaly@oksbi,733.78,6,22,other,upi_p2p,fit,0,0,0.0,0,0,0,0,,40.2,0.806,5.0,795.5,1605.3359999999998,1807.89,27.0,150.40978454333333,0.0,0.0,0.0,19.0,3.0,617,151
2026-04-13 01:07:17.007467,TXNREGIME_A0000062,luthraekantika@okicici,657.13,0,1,utility_bill,upi_p2p,fit,0,0,0.0,0,0,0,0,,16.0,0.056,2.0,616.49,875.897,904.72,10.0,9.335015739722223,0.0,1.0,1.0,0.0,0.0,508,419
2026-04-13 04:35:25.032560,TXNREGIME_A0003966,jsampath@okhdfc,1275.28,0,4,travel,upi_p2p,fit,0,0,0.0,0,0,0,0,,228.8,0.959,3.0,542.46,599.1320000000001,600.44,31.0,100.31508013916665,0.0,0.0,0.0,15.0,2.0,621,216
2026-04-13 04:56:32.051721,TXNREGIME_A0004235,nihal10@oksbi,326.2,0,4,travel,upi_p2m,fit,0,0,0.0,0,0,0,0,,460.0,0.626,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,476,124
2026-04-13 05:13:57.843453,TXNREGIME_A0002827,karwridesh@okhdfc,50000.0,0,5,travel,upi_p2m,fit,0,0,0.0,0,0,0,0,,91.3,0.762,7.0,747.3685714285714,1813.1819999999998,1867.62,30.0,15.1830191,0.0,1.0,0.0,30.0,2.0,173,37
2026-04-13 05:14:11.574267,TXNREGIME_A0001992,gsharma@ybl,3499.51,0,5,groceries,upi_p2m,fit,0,0,0.0,0,0,0,0,,185.9,0.768,3.0,241.30666666666664,355.68399999999997,366.94,26.0,48.779082680555554,0.0,0.0,0.0,0.0,0.0,14,154
